index,doppler_offset,timestamp,measured_freq
1960,-882.1920166016,2018-01-13T16:15:17.862011Z,145879117.8079833984
1961,-838.0328979492,2018-01-13T16:15:17.962011Z,145879161.9671020508
1962,-868.7373657227,2018-01-13T16:15:18.062011Z,145879131.2626342773
1963,-880.5760498047,2018-01-13T16:15:18.162011Z,145879119.4239501953
1964,-872.0744018555,2018-01-13T16:15:18.262011Z,145879127.9255981445
1965,-852.3135986328,2018-01-13T16:15:18.362011Z,145879147.6864013672
1966,-895.8377685547,2018-01-13T16:15:18.462011Z,145879104.1622314453
1967,-866.5835571289,2018-01-13T16:15:18.562011Z,145879133.4164428711
1968,-873.1878662109,2018-01-13T16:15:18.662011Z,145879126.8121337891
1969,-856.3388061523,2018-01-13T16:15:18.762011Z,145879143.6611938477
1970,-841.8930053711,2018-01-13T16:15:18.862011Z,145879158.1069946289
1971,-859.1007080078,2018-01-13T16:15:18.962011Z,145879140.8992919922
1972,-859.5227661133,2018-01-13T16:15:19.062011Z,145879140.4772338867
1973,-858.7120361328,2018-01-13T16:15:19.162011Z,145879141.2879638672
1974,-865.9461669922,2018-01-13T16:15:19.262011Z,145879134.0538330078
1975,-886.0706176758,2018-01-13T16:15:19.362011Z,145879113.9293823242
1976,-871.2192382812,2018-01-13T16:15:19.462011Z,145879128.7807617188
1977,-872.1258544922,2018-01-13T16:15:19.562011Z,145879127.8741455078
1978,-860.9752197266,2018-01-13T16:15:19.662011Z,145879139.0247802734
1979,-879.8543090820,2018-01-13T16:15:19.762011Z,145879120.1456909180
1980,-881.8139648438,2018-01-13T16:15:19.862011Z,145879118.1860351562
1981,-884.0087280273,2018-01-13T16:15:19.962011Z,145879115.9912719727
1982,-876.3294677734,2018-01-13T16:15:20.062011Z,145879123.6705322266
1983,-870.4762573242,2018-01-13T16:15:20.162011Z,145879129.5237426758
1984,-885.4095458984,2018-01-13T16:15:20.262011Z,145879114.5904541016
1985,-907.0791625977,2018-01-13T16:15:20.362011Z,145879092.9208374023
1986,-890.9545288086,2018-01-13T16:15:20.462011Z,145879109.0454711914
1987,-890.7100219727,2018-01-13T16:15:20.562011Z,145879109.2899780273
1988,-882.8999633789,2018-01-13T16:15:20.662011Z,145879117.1000366211
1989,-896.5535278320,2018-01-13T16:15:20.762011Z,145879103.4464721680
1990,-897.9039306641,2018-01-13T16:15:20.862011Z,145879102.0960693359
1991,-889.3268432617,2018-01-13T16:15:20.962011Z,145879110.6731567383
1992,-897.9390258789,2018-01-13T16:15:21.062011Z,145879102.0609741211
1993,-915.9356689453,2018-01-13T16:15:21.162011Z,145879084.0643310547
1994,-931.6381225586,2018-01-13T16:15:21.262011Z,145879068.3618774414
1995,-937.0844116211,2018-01-13T16:15:21.362011Z,145879062.9155883789
1996,-940.8599853516,2018-01-13T16:15:21.462011Z,145879059.1400146484
1997,-915.8204345703,2018-01-13T16:15:21.562011Z,145879084.1795654297
1998,-920.9694824219,2018-01-13T16:15:21.662011Z,145879079.0305175781
1999,-931.6171875000,2018-01-13T16:15:21.762011Z,145879068.3828125000
2000,-937.0857543945,2018-01-13T16:15:21.862011Z,145879062.9142456055
2001,-939.1406860352,2018-01-13T16:15:21.962011Z,145879060.8593139648
2002,-925.5144042969,2018-01-13T16:15:22.062011Z,145879074.4855957031
2003,-943.3494873047,2018-01-13T16:15:22.162011Z,145879056.6505126953
2004,-936.3536987305,2018-01-13T16:15:22.262011Z,145879063.6463012695
2005,-939.0390625000,2018-01-13T16:15:22.362011Z,145879060.9609375000
2006,-933.8015747070,2018-01-13T16:15:22.462011Z,145879066.1984252930
2007,-952.3303222656,2018-01-13T16:15:22.562011Z,145879047.6696777344
2008,-951.4147949219,2018-01-13T16:15:22.662011Z,145879048.5852050781
2009,-945.0138549805,2018-01-13T16:15:22.762011Z,145879054.9861450195
2010,-934.6091918945,2018-01-13T16:15:22.862011Z,145879065.3908081055
2011,-935.2759399414,2018-01-13T16:15:22.962011Z,145879064.7240600586
2012,-943.5460815430,2018-01-13T16:15:23.062011Z,145879056.4539184570
2013,-945.8807983398,2018-01-13T16:15:23.162011Z,145879054.1192016602
2014,-950.8774414062,2018-01-13T16:15:23.262011Z,145879049.1225585938
2015,-953.2114868164,2018-01-13T16:15:23.362011Z,145879046.7885131836
2016,-949.9320678711,2018-01-13T16:15:23.462011Z,145879050.0679321289
2017,-965.9662475586,2018-01-13T16:15:23.562011Z,145879034.0337524414
2018,-940.5126342773,2018-01-13T16:15:23.662011Z,145879059.4873657227
2019,-942.9001464844,2018-01-13T16:15:23.762011Z,145879057.0998535156
2020,-951.2028808594,2018-01-13T16:15:23.862011Z,145879048.7971191406
2021,-951.7886962891,2018-01-13T16:15:23.962011Z,145879048.2113037109
2022,-961.7514038086,2018-01-13T16:15:24.062011Z,145879038.2485961914
2023,-974.7807617188,2018-01-13T16:15:24.162011Z,145879025.2192382812
2024,-993.4338989258,2018-01-13T16:15:24.262011Z,145879006.5661010742
2025,-1008.4793090820,2018-01-13T16:15:24.362011Z,145878991.5206909180
2026,-996.5819702148,2018-01-13T16:15:24.462011Z,145879003.4180297852
2027,-1006.6631469727,2018-01-13T16:15:24.562011Z,145878993.3368530273
2028,-1011.2545776367,2018-01-13T16:15:24.662011Z,145878988.7454223633
2029,-1016.8178100586,2018-01-13T16:15:24.762011Z,145878983.1821899414
2030,-994.4166870117,2018-01-13T16:15:24.862011Z,145879005.5833129883
2031,-1003.2567138672,2018-01-13T16:15:24.962011Z,145878996.7432861328
2032,-1000.5173950195,2018-01-13T16:15:25.062011Z,145878999.4826049805
2033,-1008.5102539062,2018-01-13T16:15:25.162011Z,145878991.4897460938
2034,-999.4767456055,2018-01-13T16:15:25.262011Z,145879000.5232543945
2035,-1011.2872924805,2018-01-13T16:15:25.362011Z,145878988.7127075195
2036,-1016.5552978516,2018-01-13T16:15:25.462011Z,145878983.4447021484
2037,-1011.9165649414,2018-01-13T16:15:25.562011Z,145878988.0834350586
2038,-1017.9278564453,2018-01-13T16:15:25.662011Z,145878982.0721435547
2039,-1030.6468505859,2018-01-13T16:15:25.762011Z,145878969.3531494141
2040,-1016.0645141602,2018-01-13T16:15:25.862011Z,145878983.9354858398
2041,-1018.3842773438,2018-01-13T16:15:25.962011Z,145878981.6157226562
2042,-1006.8724365234,2018-01-13T16:15:26.062011Z,145878993.1275634766
2043,-1029.2994384766,2018-01-13T16:15:26.162011Z,145878970.7005615234
2044,-1031.6906738281,2018-01-13T16:15:26.262011Z,145878968.3093261719
2045,-1023.9539794922,2018-01-13T16:15:26.362011Z,145878976.0460205078
2046,-1023.5287475586,2018-01-13T16:15:26.462011Z,145878976.4712524414
2047,-1011.7811889648,2018-01-13T16:15:26.562011Z,145878988.2188110352
2048,-1033.5429687500,2018-01-13T16:15:26.662011Z,145878966.4570312500
2049,-1019.1467285156,2018-01-13T16:15:26.762011Z,145878980.8532714844
2050,-1016.5963134766,2018-01-13T16:15:26.862011Z,145878983.4036865234
2051,-1030.5294189453,2018-01-13T16:15:26.962011Z,145878969.4705810547
2052,-1022.1110229492,2018-01-13T16:15:27.062011Z,145878977.8889770508
2053,-1027.5812988281,2018-01-13T16:15:27.162011Z,145878972.4187011719
2054,-1026.9221191406,2018-01-13T16:15:27.262011Z,145878973.0778808594
2055,-1030.4382324219,2018-01-13T16:15:27.362011Z,145878969.5617675781
2056,-1024.4746093750,2018-01-13T16:15:27.462011Z,145878975.5253906250
2057,-1033.4440917969,2018-01-13T16:15:27.562011Z,145878966.5559082031
2058,-1027.4488525391,2018-01-13T16:15:27.662011Z,145878972.5511474609
2059,-1035.5894775391,2018-01-13T16:15:27.762011Z,145878964.4105224609
2060,-1039.2335205078,2018-01-13T16:15:27.862011Z,145878960.7664794922
2061,-1038.2143554688,2018-01-13T16:15:27.962011Z,145878961.7856445312
2062,-1026.4981689453,2018-01-13T16:15:28.062011Z,145878973.5018310547
2063,-1032.0238037109,2018-01-13T16:15:28.162011Z,145878967.9761962891
2064,-1049.3375244141,2018-01-13T16:15:28.262011Z,145878950.6624755859
2065,-1043.1182861328,2018-01-13T16:15:28.362011Z,145878956.8817138672
2066,-1053.9498291016,2018-01-13T16:15:28.462011Z,145878946.0501708984
2067,-1059.5457763672,2018-01-13T16:15:28.562011Z,145878940.4542236328
2068,-1061.1436767578,2018-01-13T16:15:28.662011Z,145878938.8563232422
2069,-1049.7102050781,2018-01-13T16:15:28.762011Z,145878950.2897949219
2070,-1040.6413574219,2018-01-13T16:15:28.862011Z,145878959.3586425781
2071,-1048.9492187500,2018-01-13T16:15:28.962011Z,145878951.0507812500
2072,-1049.6811523438,2018-01-13T16:15:29.062011Z,145878950.3188476562
2073,-1039.1370849609,2018-01-13T16:15:29.162011Z,145878960.8629150391
2074,-1052.3170166016,2018-01-13T16:15:29.262011Z,145878947.6829833984
2075,-1063.7395019531,2018-01-13T16:15:29.362011Z,145878936.2604980469
2076,-1060.3548583984,2018-01-13T16:15:29.462011Z,145878939.6451416016
2077,-1066.8630371094,2018-01-13T16:15:29.562011Z,145878933.1369628906
2078,-1063.0771484375,2018-01-13T16:15:29.662011Z,145878936.9228515625
2079,-1060.5826416016,2018-01-13T16:15:29.762011Z,145878939.4173583984
2080,-1082.0510253906,2018-01-13T16:15:29.862011Z,145878917.9489746094
2081,-1087.0041503906,2018-01-13T16:15:29.962011Z,145878912.9958496094
2082,-1087.9296875000,2018-01-13T16:15:30.062011Z,145878912.0703125000
2083,-1080.7562255859,2018-01-13T16:15:30.162011Z,145878919.2437744141
2084,-1082.4207763672,2018-01-13T16:15:30.262011Z,145878917.5792236328
2085,-1102.4354248047,2018-01-13T16:15:30.362011Z,145878897.5645751953
2086,-1101.9046630859,2018-01-13T16:15:30.462011Z,145878898.0953369141
2087,-1107.3398437500,2018-01-13T16:15:30.562011Z,145878892.6601562500
2088,-1101.1241455078,2018-01-13T16:15:30.662011Z,145878898.8758544922
2089,-1103.3535156250,2018-01-13T16:15:30.762011Z,145878896.6464843750
2090,-1113.4759521484,2018-01-13T16:15:30.862011Z,145878886.5240478516
2091,-1090.0955810547,2018-01-13T16:15:30.962011Z,145878909.9044189453
2092,-1097.1364746094,2018-01-13T16:15:31.062011Z,145878902.8635253906
2093,-1116.1175537109,2018-01-13T16:15:31.162011Z,145878883.8824462891
2094,-1134.2698974609,2018-01-13T16:15:31.262011Z,145878865.7301025391
2095,-1135.6542968750,2018-01-13T16:15:31.362011Z,145878864.3457031250
2096,-1137.0253906250,2018-01-13T16:15:31.462011Z,145878862.9746093750
2097,-1139.3411865234,2018-01-13T16:15:31.562011Z,145878860.6588134766
2098,-1122.8278808594,2018-01-13T16:15:31.662011Z,145878877.1721191406
2099,-1116.1735839844,2018-01-13T16:15:31.762011Z,145878883.8264160156
2100,-1102.8116455078,2018-01-13T16:15:31.862011Z,145878897.1883544922
2101,-1118.6273193359,2018-01-13T16:15:31.962011Z,145878881.3726806641
2102,-1134.8389892578,2018-01-13T16:15:32.062011Z,145878865.1610107422
2103,-1109.6467285156,2018-01-13T16:15:32.162011Z,145878890.3532714844
2104,-1122.3485107422,2018-01-13T16:15:32.262011Z,145878877.6514892578
2105,-1123.4267578125,2018-01-13T16:15:32.362011Z,145878876.5732421875
2106,-1133.5874023438,2018-01-13T16:15:32.462011Z,145878866.4125976562
2107,-1122.7445068359,2018-01-13T16:15:32.562011Z,145878877.2554931641
2108,-1112.5070800781,2018-01-13T16:15:32.662011Z,145878887.4929199219
2109,-1098.3507080078,2018-01-13T16:15:32.762011Z,145878901.6492919922
2110,-1101.8918457031,2018-01-13T16:15:32.862011Z,145878898.1081542969
2111,-1108.3795166016,2018-01-13T16:15:32.962011Z,145878891.6204833984
2112,-1111.4197998047,2018-01-13T16:15:33.062011Z,145878888.5802001953
2113,-1125.1237792969,2018-01-13T16:15:33.162011Z,145878874.8762207031
2114,-1099.7418212891,2018-01-13T16:15:33.262011Z,145878900.2581787109
2115,-1133.9488525391,2018-01-13T16:15:33.362011Z,145878866.0511474609
2116,-1125.1907958984,2018-01-13T16:15:33.462011Z,145878874.8092041016
2117,-1130.3572998047,2018-01-13T16:15:33.562011Z,145878869.6427001953
2118,-1126.0853271484,2018-01-13T16:15:33.662011Z,145878873.9146728516
2119,-1134.1569824219,2018-01-13T16:15:33.762011Z,145878865.8430175781
2120,-1144.3934326172,2018-01-13T16:15:33.862011Z,145878855.6065673828
2121,-1121.8321533203,2018-01-13T16:15:33.962011Z,145878878.1678466797
2122,-1140.4387207031,2018-01-13T16:15:34.062011Z,145878859.5612792969
2123,-1158.8833007812,2018-01-13T16:15:34.162011Z,145878841.1166992188
2124,-1185.4748535156,2018-01-13T16:15:34.262011Z,145878814.5251464844
2125,-1172.6368408203,2018-01-13T16:15:34.362011Z,145878827.3631591797
2126,-1171.4384765625,2018-01-13T16:15:34.462011Z,145878828.5615234375
2127,-1145.8350830078,2018-01-13T16:15:34.562011Z,145878854.1649169922
2128,-1142.0784912109,2018-01-13T16:15:34.662011Z,145878857.9215087891
2129,-1146.0250244141,2018-01-13T16:15:34.762011Z,145878853.9749755859
2130,-1120.4857177734,2018-01-13T16:15:34.862011Z,145878879.5142822266
2131,-1173.6397705078,2018-01-13T16:15:34.962011Z,145878826.3602294922
2132,-1136.2689208984,2018-01-13T16:15:35.062011Z,145878863.7310791016
2133,-1163.9299316406,2018-01-13T16:15:35.162011Z,145878836.0700683594
2134,-1186.2296142578,2018-01-13T16:15:35.262011Z,145878813.7703857422
2135,-1324.0677490234,2018-01-13T16:15:35.362011Z,145878675.9322509766
2136,-1326.0479736328,2018-01-13T16:15:35.462011Z,145878673.9520263672
2137,-1264.0406494141,2018-01-13T16:15:35.562011Z,145878735.9593505859
2138,-1202.4653320312,2018-01-13T16:15:35.662011Z,145878797.5346679688
2139,-1198.9687500000,2018-01-13T16:15:35.762011Z,145878801.0312500000
2140,-1220.5447998047,2018-01-13T16:15:35.862011Z,145878779.4552001953
2141,-1222.8594970703,2018-01-13T16:15:35.962011Z,145878777.1405029297
2142,-1218.3211669922,2018-01-13T16:15:36.062011Z,145878781.6788330078
2143,-1211.2904052734,2018-01-13T16:15:36.162011Z,145878788.7095947266
2144,-1221.0025634766,2018-01-13T16:15:36.262011Z,145878778.9974365234
2145,-1253.5260009766,2018-01-13T16:15:36.362011Z,145878746.4739990234
2146,-1239.4075927734,2018-01-13T16:15:36.462011Z,145878760.5924072266
2147,-1218.9207763672,2018-01-13T16:15:36.562011Z,145878781.0792236328
2148,-1190.5634765625,2018-01-13T16:15:36.662011Z,145878809.4365234375
2149,-1222.6478271484,2018-01-13T16:15:36.762011Z,145878777.3521728516
2150,-1244.1295166016,2018-01-13T16:15:36.862011Z,145878755.8704833984
2151,-1226.5744628906,2018-01-13T16:15:36.962011Z,145878773.4255371094
2152,-1204.5395507812,2018-01-13T16:15:37.062011Z,145878795.4604492188
2153,-1198.4165039062,2018-01-13T16:15:37.162011Z,145878801.5834960938
2154,-1234.5574951172,2018-01-13T16:15:37.262011Z,145878765.4425048828
2155,-1213.7885742188,2018-01-13T16:15:37.362011Z,145878786.2114257812
2156,-1220.3084716797,2018-01-13T16:15:37.462011Z,145878779.6915283203
2157,-1206.5093994141,2018-01-13T16:15:37.562011Z,145878793.4906005859
2158,-1200.2830810547,2018-01-13T16:15:37.662011Z,145878799.7169189453
2159,-1199.6931152344,2018-01-13T16:15:37.762011Z,145878800.3068847656
2160,-1176.0008544922,2018-01-13T16:15:37.862011Z,145878823.9991455078
2161,-1194.5965576172,2018-01-13T16:15:37.962011Z,145878805.4034423828
2162,-1246.3004150391,2018-01-13T16:15:38.062011Z,145878753.6995849609
2163,-1255.5634765625,2018-01-13T16:15:38.162011Z,145878744.4365234375
2164,-1224.2355957031,2018-01-13T16:15:38.262011Z,145878775.7644042969
2165,-1260.2064208984,2018-01-13T16:15:38.362011Z,145878739.7935791016
2166,-1275.5144042969,2018-01-13T16:15:38.462011Z,145878724.4855957031
2167,-1274.3575439453,2018-01-13T16:15:38.562011Z,145878725.6424560547
2168,-1201.5009765625,2018-01-13T16:15:38.662011Z,145878798.4990234375
2169,-1201.9708251953,2018-01-13T16:15:38.762011Z,145878798.0291748047
2170,-1240.6074218750,2018-01-13T16:15:38.862011Z,145878759.3925781250
2171,-1209.2894287109,2018-01-13T16:15:38.962011Z,145878790.7105712891
2172,-1232.5622558594,2018-01-13T16:15:39.062011Z,145878767.4377441406
2173,-1233.7637939453,2018-01-13T16:15:39.162011Z,145878766.2362060547
2174,-1227.8612060547,2018-01-13T16:15:39.262011Z,145878772.1387939453
2175,-1231.5789794922,2018-01-13T16:15:39.362011Z,145878768.4210205078
2176,-1244.8798828125,2018-01-13T16:15:39.462011Z,145878755.1201171875
2177,-1265.7990722656,2018-01-13T16:15:39.562011Z,145878734.2009277344
2178,-1217.2272949219,2018-01-13T16:15:39.662011Z,145878782.7727050781
2179,-1239.0975341797,2018-01-13T16:15:39.762011Z,145878760.9024658203
2180,-1222.4467773438,2018-01-13T16:15:39.862011Z,145878777.5532226562
2181,-1219.7987060547,2018-01-13T16:15:39.962011Z,145878780.2012939453
2182,-1218.4895019531,2018-01-13T16:15:40.062011Z,145878781.5104980469
2183,-1256.3796386719,2018-01-13T16:15:40.162011Z,145878743.6203613281
2184,-1203.4647216797,2018-01-13T16:15:40.262011Z,145878796.5352783203
2185,-1219.0625000000,2018-01-13T16:15:40.362011Z,145878780.9375000000
2186,-1235.2248535156,2018-01-13T16:15:40.462011Z,145878764.7751464844
2187,-1229.8751220703,2018-01-13T16:15:40.562011Z,145878770.1248779297
2188,-1249.8837890625,2018-01-13T16:15:40.662011Z,145878750.1162109375
2189,-1260.7833251953,2018-01-13T16:15:40.762011Z,145878739.2166748047
2190,-1269.2121582031,2018-01-13T16:15:40.862011Z,145878730.7878417969
2191,-1253.5953369141,2018-01-13T16:15:40.962011Z,145878746.4046630859
2192,-1294.5059814453,2018-01-13T16:15:41.062011Z,145878705.4940185547
2193,-1265.6206054688,2018-01-13T16:15:41.162011Z,145878734.3793945312
2194,-1228.0102539062,2018-01-13T16:15:41.262011Z,145878771.9897460938
2195,-1254.2425537109,2018-01-13T16:15:41.362011Z,145878745.7574462891
2196,-1293.2723388672,2018-01-13T16:15:41.462011Z,145878706.7276611328
2197,-1323.6148681641,2018-01-13T16:15:41.562011Z,145878676.3851318359
2198,-1259.9040527344,2018-01-13T16:15:41.662011Z,145878740.0959472656
2199,-1253.9642333984,2018-01-13T16:15:41.762011Z,145878746.0357666016
2200,-1262.5344238281,2018-01-13T16:15:41.862011Z,145878737.4655761719
2201,-1299.3352050781,2018-01-13T16:15:41.962011Z,145878700.6647949219
2202,-1305.2799072266,2018-01-13T16:15:42.062011Z,145878694.7200927734
2203,-1305.7423095703,2018-01-13T16:15:42.162011Z,145878694.2576904297
2204,-1251.0059814453,2018-01-13T16:15:42.262011Z,145878748.9940185547
2205,-1251.6838378906,2018-01-13T16:15:42.362011Z,145878748.3161621094
2206,-1285.4350585938,2018-01-13T16:15:42.462011Z,145878714.5649414062
2207,-1292.6287841797,2018-01-13T16:15:42.562011Z,145878707.3712158203
2208,-1305.9960937500,2018-01-13T16:15:42.662011Z,145878694.0039062500
2209,-1266.4542236328,2018-01-13T16:15:42.762011Z,145878733.5457763672
2210,-1272.6729736328,2018-01-13T16:15:42.862011Z,145878727.3270263672
2211,-1292.6641845703,2018-01-13T16:15:42.962011Z,145878707.3358154297
2212,-1307.3153076172,2018-01-13T16:15:43.062011Z,145878692.6846923828
2213,-1297.5090332031,2018-01-13T16:15:43.162011Z,145878702.4909667969
2214,-1268.2775878906,2018-01-13T16:15:43.262011Z,145878731.7224121094
2215,-1311.9283447266,2018-01-13T16:15:43.362011Z,145878688.0716552734
2216,-1252.2799072266,2018-01-13T16:15:43.462011Z,145878747.7200927734
2217,-1266.4393310547,2018-01-13T16:15:43.562011Z,145878733.5606689453
2218,-1268.3653564453,2018-01-13T16:15:43.662011Z,145878731.6346435547
2219,-1284.4416503906,2018-01-13T16:15:43.762011Z,145878715.5583496094
2220,-1297.2813720703,2018-01-13T16:15:43.862011Z,145878702.7186279297
2221,-1292.3814697266,2018-01-13T16:15:43.962011Z,145878707.6185302734
2222,-1267.7940673828,2018-01-13T16:15:44.062011Z,145878732.2059326172
2223,-1268.1041259766,2018-01-13T16:15:44.162011Z,145878731.8958740234
2224,-1291.4270019531,2018-01-13T16:15:44.262011Z,145878708.5729980469
2225,-1265.0457763672,2018-01-13T16:15:44.362011Z,145878734.9542236328
2226,-1288.6436767578,2018-01-13T16:15:44.462011Z,145878711.3563232422
2227,-1302.4775390625,2018-01-13T16:15:44.562011Z,145878697.5224609375
2228,-1312.9165039062,2018-01-13T16:15:44.662011Z,145878687.0834960938
2229,-1322.5261230469,2018-01-13T16:15:44.762011Z,145878677.4738769531
2230,-1320.9310302734,2018-01-13T16:15:44.862011Z,145878679.0689697266
2231,-1329.3807373047,2018-01-13T16:15:44.962011Z,145878670.6192626953
2232,-1319.7258300781,2018-01-13T16:15:45.062011Z,145878680.2741699219
