index,doppler_offset,measured_freq,timestamp
414,1918.6426057873,145881918.6426057816,2018-01-13T16:12:43.262011Z
415,1917.5220876366,145881917.5220876336,2018-01-13T16:12:43.362011Z
416,1916.4006190889,145881916.4006190896,2018-01-13T16:12:43.462011Z
417,1915.2784377433,145881915.2784377337,2018-01-13T16:12:43.562011Z
418,1914.1553060007,145881914.1553060114,2018-01-13T16:12:43.662011Z
419,1913.0314614602,145881913.0314614773,2018-01-13T16:12:43.762011Z
420,1911.9067853224,145881911.9067853093,2018-01-13T16:12:43.862011Z
421,1910.7813963867,145881910.7813963890,2018-01-13T16:12:43.962011Z
422,1909.6550570539,145881909.6550570726,2018-01-13T16:12:44.062011Z
423,1908.5278861237,145881908.5278861225,2018-01-13T16:12:44.162011Z
424,1907.4000023957,145881907.4000023901,2018-01-13T16:12:44.262011Z
425,1906.2712870703,145881906.2712870538,2018-01-13T16:12:44.362011Z
426,1905.1416213478,145881905.1416213512,2018-01-13T16:12:44.462011Z
427,1904.0112428274,145881904.0112428367,2018-01-13T16:12:44.562011Z
428,1902.8801515093,145881902.8801515102,2018-01-13T16:12:44.662011Z
429,1901.7481097941,145881901.7481097877,2018-01-13T16:12:44.762011Z
430,1900.6152364815,145881900.6152364910,2018-01-13T16:12:44.862011Z
431,1899.4816503710,145881899.4816503823,2018-01-13T16:12:44.962011Z
432,1898.3471138635,145881898.3471138775,2018-01-13T16:12:45.062011Z
433,1897.2118645582,145881897.2118645608,2018-01-13T16:12:45.162011Z
434,1896.0756648558,145881896.0756648779,2018-01-13T16:12:45.262011Z
435,1894.9387523556,145881894.9387523532,2018-01-13T16:12:45.362011Z
436,1893.8010082579,145881893.8010082841,2018-01-13T16:12:45.462011Z
437,1892.6624325628,145881892.6624325514,2018-01-13T16:12:45.562011Z
438,1891.5230252703,145881891.5230252743,2018-01-13T16:12:45.662011Z
439,1890.3829051800,145881890.3829051852,2018-01-13T16:12:45.762011Z
440,1889.2418346925,145881889.2418347001,2018-01-13T16:12:45.862011Z
441,1888.1000514073,145881888.1000514030,2018-01-13T16:12:45.962011Z
442,1886.9573177250,145881886.9573177099,2018-01-13T16:12:46.062011Z
443,1885.8138712449,145881885.8138712347,2018-01-13T16:12:46.162011Z
444,1884.6694743678,145881884.6694743633,2018-01-13T16:12:46.262011Z
445,1883.5243646928,145881883.5243646801,2018-01-13T16:12:46.362011Z
446,1882.3784234204,145881882.3784234226,2018-01-13T16:12:46.462011Z
447,1881.2316505505,145881881.2316505611,2018-01-13T16:12:46.562011Z
448,1880.0840460832,145881880.0840460658,2018-01-13T16:12:46.662011Z
449,1878.9356100185,145881878.9356100261,2018-01-13T16:12:46.762011Z
450,1877.7863423563,145881877.7863423526,2018-01-13T16:12:46.862011Z
451,1876.6362430967,145881876.6362430751,2018-01-13T16:12:46.962011Z
452,1875.4854310393,145881875.4854310453,2018-01-13T16:12:47.062011Z
453,1874.3336685848,145881874.3336685896,2018-01-13T16:12:47.162011Z
454,1873.1810745328,145881873.1810745299,2018-01-13T16:12:47.262011Z
455,1872.0277676831,145881872.0277676880,2018-01-13T16:12:47.362011Z
456,1870.8735104363,145881870.8735104203,2018-01-13T16:12:47.462011Z
457,1869.7185403917,145881869.7185403705,2018-01-13T16:12:47.562011Z
458,1868.5627387496,145881868.5627387464,2018-01-13T16:12:47.662011Z
459,1867.4059867105,145881867.4059867263,2018-01-13T16:12:47.762011Z
460,1866.2485218735,145881866.2485218644,2018-01-13T16:12:47.862011Z
461,1865.0902254391,145881865.0902254283,2018-01-13T16:12:47.962011Z
