index,doppler_offset,measured_freq,timestamp
1132,450.8133975482,145880450.8133975565,2018-01-13T16:13:55.062011Z
1133,448.9641624407,145880448.9641624391,2018-01-13T16:13:55.162011Z
1134,447.1146006343,145880447.1146006584,2018-01-13T16:13:55.262011Z
1135,445.2646527290,145880445.2646527290,2018-01-13T16:13:55.362011Z
1136,443.4143187250,145880443.4143187404,2018-01-13T16:13:55.462011Z
1137,441.5636580219,145880441.5636580288,2018-01-13T16:13:55.562011Z
1138,439.7126112200,145880439.7126112282,2018-01-13T16:13:55.662011Z
1139,437.8612080193,145880437.8612080216,2018-01-13T16:13:55.762011Z
1140,436.0094781195,145880436.0094781220,2018-01-13T16:13:55.862011Z
1141,434.1573621209,145880434.1573621035,2018-01-13T16:13:55.962011Z
