index,doppler_offset,measured_freq,timestamp
328,1805.1800450624,145881805.1800450385,2018-01-13T16:12:34.662011Z
329,1803.9720903808,145881803.9720903635,2018-01-13T16:12:34.762011Z
330,1802.7633041019,145881802.7633041143,2018-01-13T16:12:34.862011Z
331,1801.5536862255,145881801.5536862314,2018-01-13T16:12:34.962011Z
332,1800.3432367517,145881800.3432367742,2018-01-13T16:12:35.062011Z
333,1799.1319556804,145881799.1319556832,2018-01-13T16:12:35.162011Z
334,1797.9198430117,145881797.9198430181,2018-01-13T16:12:35.262011Z
335,1796.7068987455,145881796.7068987191,2018-01-13T16:12:35.362011Z
336,1795.4930040823,145881795.4930040836,2018-01-13T16:12:35.462011Z
337,1794.2783966212,145881794.2783966362,2018-01-13T16:12:35.562011Z
338,1793.0628387631,145881793.0628387630,2018-01-13T16:12:35.662011Z
339,1791.8464493076,145881791.8464493155,2018-01-13T16:12:35.762011Z
340,1790.6292282546,145881790.6292282343,2018-01-13T16:12:35.862011Z
341,1789.4111756041,145881789.4111756086,2018-01-13T16:12:35.962011Z
342,1788.1922913563,145881788.1922913492,2018-01-13T16:12:36.062011Z
343,1786.9724567113,145881786.9724567235,2018-01-13T16:12:36.162011Z
344,1785.7519092686,145881785.7519092560,2018-01-13T16:12:36.262011Z
345,1784.5304114287,145881784.5304114223,2018-01-13T16:12:36.362011Z
346,1783.3080819915,145881783.3080819845,2018-01-13T16:12:36.462011Z
347,1782.0849209567,145881782.0849209428,2018-01-13T16:12:36.562011Z
348,1780.8609283246,145881780.8609283268,2018-01-13T16:12:36.662011Z
349,1779.6361040950,145881779.6361041069,2018-01-13T16:12:36.762011Z
350,1778.4103294683,145881778.4103294909,2018-01-13T16:12:36.862011Z
351,1777.1838420439,145881777.1838420630,2018-01-13T16:12:36.962011Z
352,1775.9564042223,145881775.9564042091,2018-01-13T16:12:37.062011Z
353,1774.7281348034,145881774.7281348109,2018-01-13T16:12:37.162011Z
354,1773.4990337869,145881773.4990338087,2018-01-13T16:12:37.262011Z
355,1772.2691011731,145881772.2691011727,2018-01-13T16:12:37.362011Z
356,1771.0382181621,145881771.0382181704,2018-01-13T16:12:37.462011Z
357,1769.8066223534,145881769.8066223562,2018-01-13T16:12:37.562011Z
358,1768.5740761476,145881768.5740761459,2018-01-13T16:12:37.662011Z
359,1767.3406983443,145881767.3406983316,2018-01-13T16:12:37.762011Z
360,1766.1064889436,145881766.1064889431,2018-01-13T16:12:37.862011Z
361,1764.8714479455,145881764.8714479506,2018-01-13T16:12:37.962011Z
362,1763.6355753499,145881763.6355753541,2018-01-13T16:12:38.062011Z
363,1762.3987523572,145881762.3987523615,2018-01-13T16:12:38.162011Z
364,1761.1610977672,145881761.1610977650,2018-01-13T16:12:38.262011Z
365,1759.9226115796,145881759.9226115942,2018-01-13T16:12:38.362011Z
366,1758.6832937947,145881758.6832937896,2018-01-13T16:12:38.462011Z
367,1757.4431444122,145881757.4431444108,2018-01-13T16:12:38.562011Z
368,1756.2021634324,145881756.2021634281,2018-01-13T16:12:38.662011Z
369,1754.9602320555,145881754.9602320492,2018-01-13T16:12:38.762011Z
370,1753.7174690811,145881753.7174690962,2018-01-13T16:12:38.862011Z
371,1752.4738745093,145881752.4738745093,2018-01-13T16:12:38.962011Z
372,1751.2294483400,145881751.2294483483,2018-01-13T16:12:39.062011Z
373,1749.9841905733,145881749.9841905534,2018-01-13T16:12:39.162011Z
374,1748.7379824096,145881748.7379824221,2018-01-13T16:12:39.262011Z
375,1747.4910614480,145881747.4910614491,2018-01-13T16:12:39.362011Z
376,1746.2431900894,145881746.2431901097,2018-01-13T16:12:39.462011Z
377,1744.9944871333,145881744.9944871366,2018-01-13T16:12:39.562011Z
378,1743.7448337801,145881743.7448337674,2018-01-13T16:12:39.662011Z
379,1742.4944676292,145881742.4944676459,2018-01-13T16:12:39.762011Z
380,1741.2431510811,145881741.2431510687,2018-01-13T16:12:39.862011Z
381,1739.9910029357,145881739.9910029173,2018-01-13T16:12:39.962011Z
382,1738.7380231928,145881738.7380231917,2018-01-13T16:12:40.062011Z
383,1737.4842118524,145881737.4842118621,2018-01-13T16:12:40.162011Z
384,1736.2295689146,145881736.2295689285,2018-01-13T16:12:40.262011Z
385,1734.9739755797,145881734.9739755988,2018-01-13T16:12:40.362011Z
386,1733.7175506474,145881733.7175506651,2018-01-13T16:12:40.462011Z
387,1732.4602941177,145881732.4602941275,2018-01-13T16:12:40.562011Z
388,1731.2022059905,145881731.2022059858,2018-01-13T16:12:40.662011Z
389,1729.9432862658,145881729.9432862699,2018-01-13T16:12:40.762011Z
390,1728.6834161441,145881728.6834161282,2018-01-13T16:12:40.862011Z
391,1727.4227144250,145881727.4227144420,2018-01-13T16:12:40.962011Z
392,1726.1611811084,145881726.1611811221,2018-01-13T16:12:41.062011Z
393,1724.8988161944,145881724.8988161981,2018-01-13T16:12:41.162011Z
394,1723.6355008833,145881723.6355008781,2018-01-13T16:12:41.262011Z
395,1722.3714727744,145881722.3714727759,2018-01-13T16:12:41.362011Z
396,1721.1064942684,145881721.1064942777,2018-01-13T16:12:41.462011Z
397,1719.8406841650,145881719.8406841457,2018-01-13T16:12:41.562011Z
398,1718.5739236645,145881718.5739236474,2018-01-13T16:12:41.662011Z
399,1717.3064503662,145881717.3064503670,2018-01-13T16:12:41.762011Z
400,1716.0380266708,145881716.0380266905,2018-01-13T16:12:41.862011Z
401,1714.7687713780,145881714.7687713802,2018-01-13T16:12:41.962011Z
402,1713.4986844877,145881713.4986844659,2018-01-13T16:12:42.062011Z
403,1712.2277660000,145881712.2277659774,2018-01-13T16:12:42.162011Z
404,1710.9558971153,145881710.9558970928,2018-01-13T16:12:42.262011Z
405,1709.6831966331,145881709.6831966341,2018-01-13T16:12:42.362011Z
406,1708.4096645534,145881708.4096645713,2018-01-13T16:12:42.462011Z
407,1707.1353008763,145881707.1353008747,2018-01-13T16:12:42.562011Z
408,1705.8601056018,145881705.8601056039,2018-01-13T16:12:42.662011Z
409,1704.5839599302,145881704.5839599073,2018-01-13T16:12:42.762011Z
410,1703.3069826611,145881703.3069826663,2018-01-13T16:12:42.862011Z
411,1702.0291737947,145881702.0291737914,2018-01-13T16:12:42.962011Z
412,1700.7504145311,145881700.7504145205,2018-01-13T16:12:43.062011Z
413,1699.4709424697,145881699.4709424675,2018-01-13T16:12:43.162011Z
414,1698.1905200113,145881698.1905200183,2018-01-13T16:12:43.262011Z
415,1696.9092659554,145881696.9092659652,2018-01-13T16:12:43.362011Z
416,1695.6271803021,145881695.6271803081,2018-01-13T16:12:43.462011Z
417,1694.3441442517,145881694.3441442549,2018-01-13T16:12:43.562011Z
418,1693.0603954035,145881693.0603953898,2018-01-13T16:12:43.662011Z
419,1691.7756961582,145881691.7756961584,2018-01-13T16:12:43.762011Z
420,1690.4900465159,145881690.4900465310,2018-01-13T16:12:43.862011Z
421,1689.2036840757,145881689.2036840916,2018-01-13T16:12:43.962011Z
422,1687.9163712385,145881687.9163712561,2018-01-13T16:12:44.062011Z
423,1686.6282268038,145881686.6282267869,2018-01-13T16:12:44.162011Z
424,1685.3392507717,145881685.3392507732,2018-01-13T16:12:44.262011Z
425,1684.0494431422,145881684.0494431555,2018-01-13T16:12:44.362011Z
426,1682.7586851156,145881682.7586851120,2018-01-13T16:12:44.462011Z
427,1681.4672142911,145881681.4672142863,2018-01-13T16:12:44.562011Z
428,1680.1747930696,145881680.1747930646,2018-01-13T16:12:44.662011Z
429,1678.8814214510,145881678.8814214468,2018-01-13T16:12:44.762011Z
430,1677.5873370347,145881677.5873370171,2018-01-13T16:12:44.862011Z
431,1676.2923022212,145881676.2923022211,2018-01-13T16:12:44.962011Z
432,1674.9964358103,145881674.9964357913,2018-01-13T16:12:45.062011Z
433,1673.6997378020,145881673.6997378170,2018-01-13T16:12:45.162011Z
434,1672.4020893966,145881672.4020893872,2018-01-13T16:12:45.262011Z
435,1671.1037281933,145881671.1037282050,2018-01-13T16:12:45.362011Z
436,1669.8044165931,145881669.8044165969,2018-01-13T16:12:45.462011Z
