index,doppler_offset,measured_freq,timestamp
1906,1473.0962197256,145881473.0962197185,2018-01-13T16:15:12.462011Z
1907,1471.7301427308,145881471.7301427424,2018-01-13T16:15:12.562011Z
1908,1470.3633529382,145881470.3633529544,2018-01-13T16:15:12.662011Z
1909,1468.9957315482,145881468.9957315624,2018-01-13T16:15:12.762011Z
1910,1467.6273973604,145881467.6273973584,2018-01-13T16:15:12.862011Z
1911,1466.2582315751,145881466.2582315803,2018-01-13T16:15:12.962011Z
1912,1464.8882341924,145881464.8882341981,2018-01-13T16:15:13.062011Z
1913,1463.5175240119,145881463.5175240040,2018-01-13T16:15:13.162011Z
1914,1462.1459822340,145881462.1459822357,2018-01-13T16:15:13.262011Z
1915,1460.7736088586,145881460.7736088634,2018-01-13T16:15:13.362011Z
1916,1459.4005226854,145881459.4005226791,2018-01-13T16:15:13.462011Z
1917,1458.0266049148,145881458.0266049206,2018-01-13T16:15:13.562011Z
1918,1456.6519743463,145881456.6519743502,2018-01-13T16:15:13.662011Z
1919,1455.2765121805,145881455.2765122056,2018-01-13T16:15:13.762011Z
1920,1453.9002184172,145881453.9002183974,2018-01-13T16:15:13.862011Z
1921,1452.5230930564,145881452.5230930448,2018-01-13T16:15:13.962011Z
1922,1451.1452548978,145881451.1452549100,2018-01-13T16:15:14.062011Z
1923,1449.7667039415,145881449.7667039633,2018-01-13T16:15:14.162011Z
1924,1448.3873213877,145881448.3873214126,2018-01-13T16:15:14.262011Z
1925,1447.0071072364,145881447.0071072280,2018-01-13T16:15:14.362011Z
1926,1445.6260614877,145881445.6260614693,2018-01-13T16:15:14.462011Z
1927,1444.2443029412,145881444.2443029583,2018-01-13T16:15:14.562011Z
1928,1442.8617127973,145881442.8617127836,2018-01-13T16:15:14.662011Z
1929,1441.4784098556,145881441.4784098566,2018-01-13T16:15:14.762011Z
1930,1440.0942753164,145881440.0942753255,2018-01-13T16:15:14.862011Z
1931,1438.7094279794,145881438.7094279826,2018-01-13T16:15:14.962011Z
1932,1437.3237490450,145881437.3237490654,2018-01-13T16:15:15.062011Z
1933,1435.9372385131,145881435.9372385144,2018-01-13T16:15:15.162011Z
1934,1434.5500151834,145881434.5500151813,2018-01-13T16:15:15.262011Z
1935,1433.1619602563,145881433.1619602740,2018-01-13T16:15:15.362011Z
1936,1431.7730737318,145881431.7730737329,2018-01-13T16:15:15.462011Z
1937,1430.3834744094,145881430.3834744096,2018-01-13T16:15:15.562011Z
1938,1428.9930434896,145881428.9930434823,2018-01-13T16:15:15.662011Z
1939,1427.6018997720,145881427.6018997729,2018-01-13T16:15:15.762011Z
1940,1426.2099244570,145881426.2099244595,2018-01-13T16:15:15.862011Z
1941,1424.8171175445,145881424.8171175420,2018-01-13T16:15:15.962011Z
1942,1423.4235978342,145881423.4235978127,2018-01-13T16:15:16.062011Z
1943,1422.0292465265,145881422.0292465389,2018-01-13T16:15:16.162011Z
1944,1420.6341824209,145881420.6341823936,2018-01-13T16:15:16.262011Z
1945,1419.2382867180,145881419.2382867038,2018-01-13T16:15:16.362011Z
1946,1417.8416782172,145881417.8416782320,2018-01-13T16:15:16.462011Z
1947,1416.4442381190,145881416.4442381263,2018-01-13T16:15:16.562011Z
1948,1415.0459664233,145881415.0459664166,2018-01-13T16:15:16.662011Z
1949,1413.6469819298,145881413.6469819248,2018-01-13T16:15:16.762011Z
1950,1412.2471658389,145881412.2471658289,2018-01-13T16:15:16.862011Z
1951,1410.8466369502,145881410.8466369212,2018-01-13T16:15:16.962011Z
1952,1409.4452764641,145881409.4452764690,2018-01-13T16:15:17.062011Z
1953,1408.0430843805,145881408.0430843830,2018-01-13T16:15:17.162011Z
1954,1406.6401794991,145881406.6401794851,2018-01-13T16:15:17.262011Z
1955,1405.2364430203,145881405.2364430130,2018-01-13T16:15:17.362011Z
1956,1403.8319937436,145881403.8319937289,2018-01-13T16:15:17.462011Z
1957,1402.4267128695,145881402.4267128706,2018-01-13T16:15:17.562011Z
1958,1401.0207191976,145881401.0207191706,2018-01-13T16:15:17.662011Z
