index,doppler_offset,measured_freq,timestamp
274,1880.1498610806,145881880.1498610973,2018-01-13T16:12:29.262011Z
275,1878.9966730305,145881878.9966730177,2018-01-13T16:12:29.362011Z
276,1877.8427721826,145881877.8427721560,2018-01-13T16:12:29.462011Z
277,1876.6880397372,145881876.6880397499,2018-01-13T16:12:29.562011Z
278,1875.5323568948,145881875.5323568881,2018-01-13T16:12:29.662011Z
279,1874.3759612546,145881874.3759612441,2018-01-13T16:12:29.762011Z
280,1873.2186152173,145881873.2186152339,2018-01-13T16:12:29.862011Z
281,1872.0605563822,145881872.0605563819,2018-01-13T16:12:29.962011Z
282,1870.9016659496,145881870.9016659558,2018-01-13T16:12:30.062011Z
283,1869.7418251200,145881869.7418251038,2018-01-13T16:12:30.162011Z
284,1868.5812714925,145881868.5812714994,2018-01-13T16:12:30.262011Z
285,1867.4198862677,145881867.4198862612,2018-01-13T16:12:30.362011Z
286,1866.2575506457,145881866.2575506270,2018-01-13T16:12:30.462011Z
287,1865.0945022260,145881865.0945022106,2018-01-13T16:12:30.562011Z
288,1863.9306222088,145881863.9306222200,2018-01-13T16:12:30.662011Z
289,1862.7657917945,145881862.7657918036,2018-01-13T16:12:30.762011Z
290,1861.6002485824,145881861.6002485752,2018-01-13T16:12:30.862011Z
291,1860.4337549733,145881860.4337549806,2018-01-13T16:12:30.962011Z
292,1859.2665485663,145881859.2665485740,2018-01-13T16:12:31.062011Z
293,1858.0985105619,145881858.0985105634,2018-01-13T16:12:31.162011Z
294,1856.9295221605,145881856.9295221567,2018-01-13T16:12:31.262011Z
295,1855.7598209612,145881855.7598209679,2018-01-13T16:12:31.362011Z
296,1854.5891693648,145881854.5891693830,2018-01-13T16:12:31.462011Z
297,1853.4176861710,145881853.4176861644,2018-01-13T16:12:31.562011Z
298,1852.2454901795,145881852.2454901636,2018-01-13T16:12:31.662011Z
299,1851.0723437908,145881851.0723437965,2018-01-13T16:12:31.762011Z
300,1849.8984846043,145881849.8984846175,2018-01-13T16:12:31.862011Z
301,1848.7236750208,145881848.7236750126,2018-01-13T16:12:31.962011Z
302,1847.5480338398,145881847.5480338335,2018-01-13T16:12:32.062011Z
303,1846.3715610613,145881846.3715610802,2018-01-13T16:12:32.162011Z
304,1845.1943754851,145881845.1943754852,2018-01-13T16:12:32.262011Z
305,1844.0162395118,145881844.0162395239,2018-01-13T16:12:32.362011Z
306,1842.8372719410,145881842.8372719288,2018-01-13T16:12:32.462011Z
307,1841.6574727728,145881841.6574727595,2018-01-13T16:12:32.562011Z
308,1840.4768420072,145881840.4768420160,2018-01-13T16:12:32.662011Z
309,1839.2953796441,145881839.2953796387,2018-01-13T16:12:32.762011Z
310,1838.1130856836,145881838.1130856872,2018-01-13T16:12:32.862011Z
311,1836.9299601257,145881836.9299601316,2018-01-13T16:12:32.962011Z
312,1835.7458841707,145881835.7458841801,2018-01-13T16:12:33.062011Z
313,1834.5610954178,145881834.5610954463,2018-01-13T16:12:33.162011Z
314,1833.3754750676,145881833.3754750788,2018-01-13T16:12:33.262011Z
315,1832.1890231199,145881832.1890231073,2018-01-13T16:12:33.362011Z
316,1831.0016207751,145881831.0016207695,2018-01-13T16:12:33.462011Z
317,1829.8135056325,145881829.8135056198,2018-01-13T16:12:33.562011Z
318,1828.6244400928,145881828.6244401038,2018-01-13T16:12:33.662011Z
319,1827.4345429557,145881827.4345429540,2018-01-13T16:12:33.762011Z
320,1826.2439330208,145881826.2439330220,2018-01-13T16:12:33.862011Z
321,1825.0523726888,145881825.0523726642,2018-01-13T16:12:33.962011Z
