index,doppler_offset,measured_freq,timestamp
1241,926.3267240618,145880926.3267240822,2018-01-13T16:14:05.962011Z
1242,924.6425610462,145880924.6425610483,2018-01-13T16:14:06.062011Z
1243,922.9577446326,145880922.9577446282,2018-01-13T16:14:06.162011Z
1244,921.2722748211,145880921.2722748220,2018-01-13T16:14:06.262011Z
1245,919.5860922117,145880919.5860922039,2018-01-13T16:14:06.362011Z
1246,917.8992562043,145880917.8992562294,2018-01-13T16:14:06.462011Z
1247,916.2118261988,145880916.2118262053,2018-01-13T16:14:06.562011Z
1248,914.5236833955,145880914.5236833990,2018-01-13T16:14:06.662011Z
1249,912.8348871941,145880912.8348872066,2018-01-13T16:14:06.762011Z
1250,911.1454375948,145880911.1454375982,2018-01-13T16:14:06.862011Z
1251,909.4553345975,145880909.4553345740,2018-01-13T16:14:06.962011Z
1252,907.7645782022,145880907.7645782232,2018-01-13T16:14:07.062011Z
1253,906.0731684089,145880906.0731683969,2018-01-13T16:14:07.162011Z
1254,904.3811052176,145880904.3811052144,2018-01-13T16:14:07.262011Z
1255,902.6883886284,145880902.6883886158,2018-01-13T16:14:07.362011Z
1256,900.9949592413,145880900.9949592352,2018-01-13T16:14:07.462011Z
1257,899.3009358561,145880899.3009358644,2018-01-13T16:14:07.562011Z
1258,897.6062590728,145880897.6062590778,2018-01-13T16:14:07.662011Z
1259,895.9109882914,145880895.9109882712,2018-01-13T16:14:07.762011Z
1260,894.2150047122,145880894.2150047123,2018-01-13T16:14:07.862011Z
1261,892.5183677350,145880892.5183677375,2018-01-13T16:14:07.962011Z
1262,890.8210773599,145880890.8210773766,2018-01-13T16:14:08.062011Z
1263,889.1231929865,145880889.1231929660,2018-01-13T16:14:08.162011Z
1264,887.4246552152,145880887.4246551991,2018-01-13T16:14:08.262011Z
1265,885.7254640458,145880885.7254640460,2018-01-13T16:14:08.362011Z
1266,884.0256194785,145880884.0256194770,2018-01-13T16:14:08.462011Z
1267,882.3251215132,145880882.3251215219,2018-01-13T16:14:08.562011Z
1268,880.6239701499,145880880.6239701509,2018-01-13T16:14:08.662011Z
1269,878.9222247884,145880878.9222247899,2018-01-13T16:14:08.762011Z
1270,877.2198260290,145880877.2198260427,2018-01-13T16:14:08.862011Z
1271,875.5167738715,145880875.5167738795,2018-01-13T16:14:08.962011Z
1272,873.8131277159,145880873.8131277263,2018-01-13T16:14:09.062011Z
1273,872.1087687625,145880872.1087687910,2018-01-13T16:14:09.162011Z
1274,870.4038752107,145880870.4038752019,2018-01-13T16:14:09.262011Z
