index,doppler_offset,measured_freq,timestamp
310,2432.5605573789,145882432.5605573654,2018-01-13T16:12:32.862011Z
311,2431.8494227680,145882431.8494227529,2018-01-13T16:12:32.962011Z
312,2431.1380505578,145882431.1380505562,2018-01-13T16:12:33.062011Z
313,2430.4259655499,145882430.4259655476,2018-01-13T16:12:33.162011Z
314,2429.7134053434,145882429.7134053409,2018-01-13T16:12:33.262011Z
315,2429.0001323391,145882429.0001323223,2018-01-13T16:12:33.362011Z
316,2428.2863841362,145882428.2863841355,2018-01-13T16:12:33.462011Z
317,2427.5719231356,145882427.5719231367,2018-01-13T16:12:33.562011Z
318,2426.8569869364,145882426.8569869399,2018-01-13T16:12:33.662011Z
319,2426.1413379394,145882426.1413379312,2018-01-13T16:12:33.762011Z
320,2425.4252137438,145882425.4252137542,2018-01-13T16:12:33.862011Z
321,2424.7086143498,145882424.7086143494,2018-01-13T16:12:33.962011Z
322,2423.9913021579,145882423.9913021624,2018-01-13T16:12:34.062011Z
323,2423.2735147675,145882423.2735147774,2018-01-13T16:12:34.162011Z
324,2422.5550145792,145882422.5550145805,2018-01-13T16:12:34.262011Z
325,2421.8360391925,145882421.8360391855,2018-01-13T16:12:34.362011Z
326,2421.1163510079,145882421.1163510084,2018-01-13T16:12:34.462011Z
327,2420.3961876248,145882420.3961876333,2018-01-13T16:12:34.562011Z
328,2419.6755490432,145882419.6755490601,2018-01-13T16:12:34.662011Z
329,2418.9541976637,145882418.9541976452,2018-01-13T16:12:34.762011Z
330,2418.2321334865,145882418.2321334779,2018-01-13T16:12:34.862011Z
331,2417.5098317100,145882417.5098316967,2018-01-13T16:12:34.962011Z
332,2416.7865795364,145882416.7865795195,2018-01-13T16:12:35.062011Z
333,2416.0628521643,145882416.0628521442,2018-01-13T16:12:35.162011Z
334,2415.3386495936,145882415.3386496007,2018-01-13T16:12:35.262011Z
335,2414.6139718244,145882414.6139718294,2018-01-13T16:12:35.362011Z
336,2413.8883436581,145882413.8883436620,2018-01-13T16:12:35.462011Z
337,2413.1624778926,145882413.1624779105,2018-01-13T16:12:35.562011Z
338,2412.4358993292,145882412.4358993471,2018-01-13T16:12:35.662011Z
339,2411.7086079680,145882411.7086079717,2018-01-13T16:12:35.762011Z
