index,doppler_offset,measured_freq,timestamp
470,1891.0041084677,145881891.0041084886,2018-01-13T16:12:48.862011Z
471,1889.8647011752,145881889.8647011817,2018-01-13T16:12:48.962011Z
472,1888.7243434855,145881888.7243434787,2018-01-13T16:12:49.062011Z
473,1887.5832729981,145881887.5832729936,2018-01-13T16:12:49.162011Z
474,1886.4413709133,145881886.4413709342,2018-01-13T16:12:49.262011Z
475,1885.2986372310,145881885.2986372411,2018-01-13T16:12:49.362011Z
476,1884.1550719513,145881884.1550719440,2018-01-13T16:12:49.462011Z
477,1883.0106750741,145881883.0106751025,2018-01-13T16:12:49.562011Z
478,1881.8654465995,145881881.8654465973,2018-01-13T16:12:49.662011Z
479,1880.7195053271,145881880.7195053399,2018-01-13T16:12:49.762011Z
480,1879.5726136576,145881879.5726136565,2018-01-13T16:12:49.862011Z
481,1878.4250091903,145881878.4250091612,2018-01-13T16:12:49.962011Z
482,1877.2764543259,145881877.2764543295,2018-01-13T16:12:50.062011Z
483,1876.1271866637,145881876.1271866560,2018-01-13T16:12:50.162011Z
484,1874.9770874041,145881874.9770874083,2018-01-13T16:12:50.262011Z
485,1873.8260377474,145881873.8260377645,2018-01-13T16:12:50.362011Z
486,1872.6742752929,145881872.6742752790,2018-01-13T16:12:50.462011Z
487,1871.5216812410,145881871.5216812491,2018-01-13T16:12:50.562011Z
488,1870.3682555916,145881870.3682555854,2018-01-13T16:12:50.662011Z
489,1869.2139983448,145881869.2139983475,2018-01-13T16:12:50.762011Z
490,1868.0589095005,145881868.0589094758,2018-01-13T16:12:50.862011Z
491,1866.9031078585,145881866.9031078517,2018-01-13T16:12:50.962011Z
492,1865.7463558193,145881865.7463558316,2018-01-13T16:12:51.062011Z
493,1864.5887721828,145881864.5887721777,2018-01-13T16:12:51.162011Z
494,1863.4304757484,145881863.4304757416,2018-01-13T16:12:51.262011Z
495,1862.2712289169,145881862.2712289095,2018-01-13T16:12:51.362011Z
496,1861.1112692877,145881861.1112692952,2018-01-13T16:12:51.462011Z
497,1859.9503592613,145881859.9503592551,2018-01-13T16:12:51.562011Z
498,1858.7887364372,145881858.7887364328,2018-01-13T16:12:51.662011Z
499,1857.6261632160,145881857.6261632144,2018-01-13T16:12:51.762011Z
500,1856.4628771969,145881856.4628772140,2018-01-13T16:12:51.862011Z
501,1855.2987595805,145881855.2987595797,2018-01-13T16:12:51.962011Z
502,1854.1338103666,145881854.1338103712,2018-01-13T16:12:52.062011Z
503,1852.9679107556,145881852.9679107666,2018-01-13T16:12:52.162011Z
504,1851.8012983468,145881851.8012983501,2018-01-13T16:12:52.262011Z
505,1850.6338543406,145881850.6338543296,2018-01-13T16:12:52.362011Z
506,1849.4655787369,145881849.4655787647,2018-01-13T16:12:52.462011Z
507,1848.2964715358,145881848.2964715362,2018-01-13T16:12:52.562011Z
508,1847.1265327373,145881847.1265327334,2018-01-13T16:12:52.662011Z
509,1845.9557623413,145881845.9557623565,2018-01-13T16:12:52.762011Z
510,1844.7841603479,145881844.7841603458,2018-01-13T16:12:52.862011Z
511,1843.6117267570,145881843.6117267609,2018-01-13T16:12:52.962011Z
512,1842.4384615687,145881842.4384615719,2018-01-13T16:12:53.062011Z
513,1841.2643647830,145881841.2643647790,2018-01-13T16:12:53.162011Z
514,1840.0895551994,145881840.0895552039,2018-01-13T16:12:53.262011Z
515,1838.9137952188,145881838.9137952030,2018-01-13T16:12:53.362011Z
516,1837.7372036407,145881837.7372036278,2018-01-13T16:12:53.462011Z
517,1836.5597804652,145881836.5597804487,2018-01-13T16:12:53.562011Z
518,1835.3815256923,145881835.3815256953,2018-01-13T16:12:53.662011Z
519,1834.2024393219,145881834.2024393380,2018-01-13T16:12:53.762011Z
520,1833.0225213541,145881833.0225213766,2018-01-13T16:12:53.862011Z
521,1831.8418905884,145881831.8418905735,2018-01-13T16:12:53.962011Z
522,1830.6603094257,145881830.6603094339,2018-01-13T16:12:54.062011Z
523,1829.4778966656,145881829.4778966606,2018-01-13T16:12:54.162011Z
524,1828.2946523080,145881828.2946523130,2018-01-13T16:12:54.262011Z
525,1827.1105763530,145881827.1105763614,2018-01-13T16:12:54.362011Z
526,1825.9257876001,145881825.9257875979,2018-01-13T16:12:54.462011Z
527,1824.7400484502,145881824.7400484383,2018-01-13T16:12:54.562011Z
528,1823.5534777029,145881823.5534777045,2018-01-13T16:12:54.662011Z
529,1822.3660753581,145881822.3660753667,2018-01-13T16:12:54.762011Z
530,1821.1778414159,145881821.1778413951,2018-01-13T16:12:54.862011Z
531,1819.9887758762,145881819.9887758791,2018-01-13T16:12:54.962011Z
532,1818.7989975388,145881818.7989975214,2018-01-13T16:12:55.062011Z
533,1817.6082688042,145881817.6082687974,2018-01-13T16:12:55.162011Z
534,1816.4167084722,145881816.4167084992,2018-01-13T16:12:55.262011Z
535,1815.2243165428,145881815.2243165374,2018-01-13T16:12:55.362011Z
536,1814.0310930159,145881814.0310930312,2018-01-13T16:12:55.462011Z
537,1812.8370378916,145881812.8370378911,2018-01-13T16:12:55.562011Z
538,1811.6421511699,145881811.6421511769,2018-01-13T16:12:55.662011Z
539,1810.4464328507,145881810.4464328587,2018-01-13T16:12:55.762011Z
540,1809.2498829341,145881809.2498829067,2018-01-13T16:12:55.862011Z
541,1808.0525014200,145881808.0525014400,2018-01-13T16:12:55.962011Z
542,1806.8542883085,145881806.8542883098,2018-01-13T16:12:56.062011Z
543,1805.6551247999,145881805.6551248133,2018-01-13T16:12:56.162011Z
544,1804.4552484935,145881804.4552484751,2018-01-13T16:12:56.262011Z
545,1803.2545405897,145881803.2545405924,2018-01-13T16:12:56.362011Z
546,1802.0530010884,145881802.0530011058,2018-01-13T16:12:56.462011Z
547,1800.8506299897,145881800.8506299853,2018-01-13T16:12:56.562011Z
548,1799.6473084939,145881799.6473084986,2018-01-13T16:12:56.662011Z
549,1798.4432742004,145881798.4432742000,2018-01-13T16:12:56.762011Z
550,1797.2382895097,145881797.2382895052,2018-01-13T16:12:56.862011Z
551,1796.0325920212,145881796.0325920284,2018-01-13T16:12:56.962011Z
552,1794.8259441357,145881794.8259441257,2018-01-13T16:12:57.062011Z
553,1793.6185834523,145881793.6185834408,2018-01-13T16:12:57.162011Z
554,1792.4102723719,145881792.4102723897,2018-01-13T16:12:57.262011Z
