index,doppler_offset,measured_freq,timestamp
216,2181.9142377507,145882181.9142377675,2018-01-13T16:12:23.462011Z
217,2180.9944909819,145882180.9944909811,2018-01-13T16:12:23.562011Z
218,2180.0740314154,145882180.0740314126,2018-01-13T16:12:23.662011Z
219,2179.1528590511,145882179.1528590620,2018-01-13T16:12:23.762011Z
220,2178.2307362897,145882178.2307362854,2018-01-13T16:12:23.862011Z
221,2177.3081383298,145882177.3081383109,2018-01-13T16:12:23.962011Z
222,2176.3848275720,145882176.3848275840,2018-01-13T16:12:24.062011Z
223,2175.4605664172,145882175.4605664015,2018-01-13T16:12:24.162011Z
224,2174.5358300638,145882174.5358300805,2018-01-13T16:12:24.262011Z
225,2173.6103809127,145882173.6103808880,2018-01-13T16:12:24.362011Z
226,2172.6839813644,145882172.6839813888,2018-01-13T16:12:24.462011Z
227,2171.7571066177,145882171.7571066320,2018-01-13T16:12:24.562011Z
228,2170.8292814738,145882170.8292814791,2018-01-13T16:12:24.662011Z
229,2169.9009811314,145882169.9009811282,2018-01-13T16:12:24.762011Z
230,2168.9717303920,145882168.9717303813,2018-01-13T16:12:24.862011Z
231,2168.0417668547,145882168.0417668521,2018-01-13T16:12:24.962011Z
232,2167.1113281189,145882167.1113281250,2018-01-13T16:12:25.062011Z
233,2166.1799389860,145882166.1799389720,2018-01-13T16:12:25.162011Z
234,2165.2478370553,145882165.2478370667,2018-01-13T16:12:25.262011Z
235,2164.3150223268,145882164.3150223196,2018-01-13T16:12:25.362011Z
236,2163.3814948005,145882163.3814948201,2018-01-13T16:12:25.462011Z
237,2162.4472544764,145882162.4472544789,2018-01-13T16:12:25.562011Z
238,2161.5123013545,145882161.5123013556,2018-01-13T16:12:25.662011Z
239,2160.5766354348,145882160.5766354501,2018-01-13T16:12:25.762011Z
240,2159.6402567173,145882159.6402567327,2018-01-13T16:12:25.862011Z
241,2158.7031652020,145882158.7031652033,2018-01-13T16:12:25.962011Z
242,2157.7653608888,145882157.7653608918,2018-01-13T16:12:26.062011Z
243,2156.8266061786,145882156.8266061842,2018-01-13T16:12:26.162011Z
244,2155.8873762699,145882155.8873762786,2018-01-13T16:12:26.262011Z
245,2154.9471959641,145882154.9471959770,2018-01-13T16:12:26.362011Z
246,2154.0065404597,145882154.0065404475,2018-01-13T16:12:26.462011Z
247,2153.0649345583,145882153.0649345815,2018-01-13T16:12:26.562011Z
248,2152.1226158591,145882152.1226158738,2018-01-13T16:12:26.662011Z
249,2151.1798219613,145882151.1798219383,2018-01-13T16:12:26.762011Z
250,2150.2360776665,145882150.2360776663,2018-01-13T16:12:26.862011Z
251,2149.2916205738,145882149.2916205525,2018-01-13T16:12:26.962011Z
252,2148.3464506834,145882148.3464506865,2018-01-13T16:12:27.062011Z
253,2147.4005679951,145882147.4005679786,2018-01-13T16:12:27.162011Z
254,2146.4537349098,145882146.4537349343,2018-01-13T16:12:27.262011Z
255,2145.5064266259,145882145.5064266026,2018-01-13T16:12:27.362011Z
256,2144.5584055442,145882144.5584055483,2018-01-13T16:12:27.462011Z
257,2143.6094340654,145882143.6094340682,2018-01-13T16:12:27.562011Z
258,2142.6599873882,145882142.6599873900,2018-01-13T16:12:27.662011Z
259,2141.7095903138,145882141.7095903158,2018-01-13T16:12:27.762011Z
260,2140.7584804416,145882140.7584804296,2018-01-13T16:12:27.862011Z
261,2139.8066577716,145882139.8066577613,2018-01-13T16:12:27.962011Z
262,2138.8541223039,145882138.8541223109,2018-01-13T16:12:28.062011Z
263,2137.9008740383,145882137.9008740485,2018-01-13T16:12:28.162011Z
264,2136.9469129749,145882136.9469129741,2018-01-13T16:12:28.262011Z
265,2135.9922391137,145882135.9922391176,2018-01-13T16:12:28.362011Z
266,2135.0368524547,145882135.0368524790,2018-01-13T16:12:28.462011Z
