index,doppler_offset,measured_freq,timestamp
298,2388.9917418980,145882388.9917418957,2018-01-13T16:12:31.662011Z
299,2388.2440169998,145882388.2440170050,2018-01-13T16:12:31.762011Z
300,2387.4955793037,145882387.4955793023,2018-01-13T16:12:31.862011Z
301,2386.7466664091,145882386.7466664314,2018-01-13T16:12:31.962011Z
302,2385.9970407167,145882385.9970407188,2018-01-13T16:12:32.062011Z
303,2385.2469398258,145882385.2469398379,2018-01-13T16:12:32.162011Z
304,2384.4961261370,145882384.4961261451,2018-01-13T16:12:32.262011Z
305,2383.7448372497,145882383.7448372543,2018-01-13T16:12:32.362011Z
306,2382.9928355646,145882382.9928355813,2018-01-13T16:12:32.462011Z
307,2382.2401210817,145882382.2401210666,2018-01-13T16:12:32.562011Z
308,2381.4869314003,145882381.4869313836,2018-01-13T16:12:32.662011Z
309,2380.7332665203,145882380.7332665324,2018-01-13T16:12:32.762011Z
310,2379.9786512433,145882379.9786512256,2018-01-13T16:12:32.862011Z
311,2379.2237983670,145882379.2237983644,2018-01-13T16:12:32.962011Z
312,2378.4679950936,145882378.4679951072,2018-01-13T16:12:33.062011Z
313,2377.7119542209,145882377.7119542360,2018-01-13T16:12:33.162011Z
314,2376.9549629512,145882376.9549629390,2018-01-13T16:12:33.262011Z
315,2376.1974964829,145882376.1974964738,2018-01-13T16:12:33.362011Z
316,2375.4395548161,145882375.4395548105,2018-01-13T16:12:33.462011Z
317,2374.6809003515,145882374.6809003353,2018-01-13T16:12:33.562011Z
318,2373.9215330891,145882373.9215331078,2018-01-13T16:12:33.662011Z
319,2373.1616906281,145882373.1616906226,2018-01-13T16:12:33.762011Z
320,2372.4011353694,145882372.4011353850,2018-01-13T16:12:33.862011Z
321,2371.6401049121,145882371.6401049197,2018-01-13T16:12:33.962011Z
322,2370.8783616570,145882370.8783616424,2018-01-13T16:12:34.062011Z
323,2370.1159056041,145882370.1159056127,2018-01-13T16:12:34.162011Z
324,2369.3529743526,145882369.3529743254,2018-01-13T16:12:34.262011Z
325,2368.5893303034,145882368.5893303156,2018-01-13T16:12:34.362011Z
326,2367.8252110556,145882367.8252110481,2018-01-13T16:12:34.462011Z
327,2367.0603790100,145882367.0603790283,2018-01-13T16:12:34.562011Z
