index,doppler_offset,timestamp,measured_freq
382,2586.0014648438,2018-01-13T16:11:45.062011Z,145882586.0014648438
383,2698.7255859375,2018-01-13T16:11:45.162011Z,145882698.7255859375
384,2720.1752929688,2018-01-13T16:11:45.262011Z,145882720.1752929688
385,2719.9216308594,2018-01-13T16:11:45.362011Z,145882719.9216308594
386,2769.1564941406,2018-01-13T16:11:45.462011Z,145882769.1564941406
387,2693.4169921875,2018-01-13T16:11:45.562011Z,145882693.4169921875
388,2802.4184570312,2018-01-13T16:11:45.662011Z,145882802.4184570312
389,2762.0742187500,2018-01-13T16:11:45.762011Z,145882762.0742187500
390,2755.2563476562,2018-01-13T16:11:45.862011Z,145882755.2563476562
391,2778.8608398438,2018-01-13T16:11:45.962011Z,145882778.8608398438
392,2847.3930664062,2018-01-13T16:11:46.062011Z,145882847.3930664062
393,2795.7922363281,2018-01-13T16:11:46.162011Z,145882795.7922363281
394,2891.7397460938,2018-01-13T16:11:46.262011Z,145882891.7397460938
395,2904.7678222656,2018-01-13T16:11:46.362011Z,145882904.7678222656
396,2931.0554199219,2018-01-13T16:11:46.462011Z,145882931.0554199219
397,2941.3837890625,2018-01-13T16:11:46.562011Z,145882941.3837890625
398,2884.3439941406,2018-01-13T16:11:46.662011Z,145882884.3439941406
399,2800.3471679688,2018-01-13T16:11:46.762011Z,145882800.3471679688
400,2836.7207031250,2018-01-13T16:11:46.862011Z,145882836.7207031250
401,2853.0310058594,2018-01-13T16:11:46.962011Z,145882853.0310058594
402,2826.3408203125,2018-01-13T16:11:47.062011Z,145882826.3408203125
403,2874.2531738281,2018-01-13T16:11:47.162011Z,145882874.2531738281
404,2843.4707031250,2018-01-13T16:11:47.262011Z,145882843.4707031250
405,2844.7219238281,2018-01-13T16:11:47.362011Z,145882844.7219238281
406,2828.1914062500,2018-01-13T16:11:47.462011Z,145882828.1914062500
407,2797.1545410156,2018-01-13T16:11:47.562011Z,145882797.1545410156
408,2872.9926757812,2018-01-13T16:11:47.662011Z,145882872.9926757812
409,2818.4150390625,2018-01-13T16:11:47.762011Z,145882818.4150390625
410,2728.7631835938,2018-01-13T16:11:47.862011Z,145882728.7631835938
411,2795.0571289062,2018-01-13T16:11:47.962011Z,145882795.0571289062
412,2740.5825195312,2018-01-13T16:11:48.062011Z,145882740.5825195312
413,2668.5683593750,2018-01-13T16:11:48.162011Z,145882668.5683593750
414,2603.0852050781,2018-01-13T16:11:48.262011Z,145882603.0852050781
415,2636.1086425781,2018-01-13T16:11:48.362011Z,145882636.1086425781
416,2492.4067382812,2018-01-13T16:11:48.462011Z,145882492.4067382812
417,2497.1870117188,2018-01-13T16:11:48.562011Z,145882497.1870117188
418,2519.8369140625,2018-01-13T16:11:48.662011Z,145882519.8369140625
419,2535.6945800781,2018-01-13T16:11:48.762011Z,145882535.6945800781
420,2568.0913085938,2018-01-13T16:11:48.862011Z,145882568.0913085938
421,2528.7302246094,2018-01-13T16:11:48.962011Z,145882528.7302246094
422,2452.6987304688,2018-01-13T16:11:49.062011Z,145882452.6987304688
423,2397.9348144531,2018-01-13T16:11:49.162011Z,145882397.9348144531
424,2444.9301757812,2018-01-13T16:11:49.262011Z,145882444.9301757812
425,2558.2255859375,2018-01-13T16:11:49.362011Z,145882558.2255859375
426,2589.6684570312,2018-01-13T16:11:49.462011Z,145882589.6684570312
427,2658.2307128906,2018-01-13T16:11:49.562011Z,145882658.2307128906
428,2712.1096191406,2018-01-13T16:11:49.662011Z,145882712.1096191406
429,2633.5927734375,2018-01-13T16:11:49.762011Z,145882633.5927734375
430,2635.8596191406,2018-01-13T16:11:49.862011Z,145882635.8596191406
431,2607.0441894531,2018-01-13T16:11:49.962011Z,145882607.0441894531
432,2559.6520996094,2018-01-13T16:11:50.062011Z,145882559.6520996094
433,2600.1850585938,2018-01-13T16:11:50.162011Z,145882600.1850585938
434,2617.2187500000,2018-01-13T16:11:50.262011Z,145882617.2187500000
435,2599.0429687500,2018-01-13T16:11:50.362011Z,145882599.0429687500
436,2682.8354492188,2018-01-13T16:11:50.462011Z,145882682.8354492188
437,2690.8735351562,2018-01-13T16:11:50.562011Z,145882690.8735351562
438,2634.9963378906,2018-01-13T16:11:50.662011Z,145882634.9963378906
439,2638.2041015625,2018-01-13T16:11:50.762011Z,145882638.2041015625
440,2640.0222167969,2018-01-13T16:11:50.862011Z,145882640.0222167969
441,2673.9870605469,2018-01-13T16:11:50.962011Z,145882673.9870605469
442,2681.7951660156,2018-01-13T16:11:51.062011Z,145882681.7951660156
443,2672.3669433594,2018-01-13T16:11:51.162011Z,145882672.3669433594
444,2634.7868652344,2018-01-13T16:11:51.262011Z,145882634.7868652344
445,2518.3195800781,2018-01-13T16:11:51.362011Z,145882518.3195800781
446,2571.2219238281,2018-01-13T16:11:51.462011Z,145882571.2219238281
447,2513.8242187500,2018-01-13T16:11:51.562011Z,145882513.8242187500
448,2509.2001953125,2018-01-13T16:11:51.662011Z,145882509.2001953125
449,2467.6259765625,2018-01-13T16:11:51.762011Z,145882467.6259765625
450,2426.3144531250,2018-01-13T16:11:51.862011Z,145882426.3144531250
451,2355.3442382812,2018-01-13T16:11:51.962011Z,145882355.3442382812
452,2337.5637207031,2018-01-13T16:11:52.062011Z,145882337.5637207031
453,2364.5175781250,2018-01-13T16:11:52.162011Z,145882364.5175781250
454,2354.9826660156,2018-01-13T16:11:52.262011Z,145882354.9826660156
455,2380.4731445312,2018-01-13T16:11:52.362011Z,145882380.4731445312
456,2467.2775878906,2018-01-13T16:11:52.462011Z,145882467.2775878906
457,2408.1459960938,2018-01-13T16:11:52.562011Z,145882408.1459960938
458,2398.6921386719,2018-01-13T16:11:52.662011Z,145882398.6921386719
459,2412.4428710938,2018-01-13T16:11:52.762011Z,145882412.4428710938
460,2508.1525878906,2018-01-13T16:11:52.862011Z,145882508.1525878906
461,2477.3134765625,2018-01-13T16:11:52.962011Z,145882477.3134765625
462,2449.5393066406,2018-01-13T16:11:53.062011Z,145882449.5393066406
463,2517.9682617188,2018-01-13T16:11:53.162011Z,145882517.9682617188
464,2515.9946289062,2018-01-13T16:11:53.262011Z,145882515.9946289062
465,2537.4499511719,2018-01-13T16:11:53.362011Z,145882537.4499511719
466,2635.4172363281,2018-01-13T16:11:53.462011Z,145882635.4172363281
467,2625.5520019531,2018-01-13T16:11:53.562011Z,145882625.5520019531
468,2673.4301757812,2018-01-13T16:11:53.662011Z,145882673.4301757812
469,2840.8713378906,2018-01-13T16:11:53.762011Z,145882840.8713378906
470,2818.6652832031,2018-01-13T16:11:53.862011Z,145882818.6652832031
471,2891.1586914062,2018-01-13T16:11:53.962011Z,145882891.1586914062
472,2942.7202148438,2018-01-13T16:11:54.062011Z,145882942.7202148438
473,2950.7871093750,2018-01-13T16:11:54.162011Z,145882950.7871093750
474,2947.5966796875,2018-01-13T16:11:54.262011Z,145882947.5966796875
475,2901.8627929688,2018-01-13T16:11:54.362011Z,145882901.8627929688
476,2879.2746582031,2018-01-13T16:11:54.462011Z,145882879.2746582031
477,2827.2951660156,2018-01-13T16:11:54.562011Z,145882827.2951660156
478,2863.9038085938,2018-01-13T16:11:54.662011Z,145882863.9038085938
479,2813.2250976562,2018-01-13T16:11:54.762011Z,145882813.2250976562
480,2804.6027832031,2018-01-13T16:11:54.862011Z,145882804.6027832031
481,2829.5600585938,2018-01-13T16:11:54.962011Z,145882829.5600585938
482,2877.4289550781,2018-01-13T16:11:55.062011Z,145882877.4289550781
483,2790.8232421875,2018-01-13T16:11:55.162011Z,145882790.8232421875
484,2850.3334960938,2018-01-13T16:11:55.262011Z,145882850.3334960938
485,2826.8425292969,2018-01-13T16:11:55.362011Z,145882826.8425292969
486,2559.6850585938,2018-01-13T16:11:55.462011Z,145882559.6850585938
487,2618.0083007812,2018-01-13T16:11:55.562011Z,145882618.0083007812
488,2650.0412597656,2018-01-13T16:11:55.662011Z,145882650.0412597656
489,2649.1645507812,2018-01-13T16:11:55.762011Z,145882649.1645507812
490,2613.8662109375,2018-01-13T16:11:55.862011Z,145882613.8662109375
491,2613.2509765625,2018-01-13T16:11:55.962011Z,145882613.2509765625
492,2612.3591308594,2018-01-13T16:11:56.062011Z,145882612.3591308594
493,2719.4338378906,2018-01-13T16:11:56.162011Z,145882719.4338378906
494,2745.0070800781,2018-01-13T16:11:56.262011Z,145882745.0070800781
495,2765.4414062500,2018-01-13T16:11:56.362011Z,145882765.4414062500
496,2744.4645996094,2018-01-13T16:11:56.462011Z,145882744.4645996094
497,2712.4492187500,2018-01-13T16:11:56.562011Z,145882712.4492187500
498,2767.2709960938,2018-01-13T16:11:56.662011Z,145882767.2709960938
499,2752.1342773438,2018-01-13T16:11:56.762011Z,145882752.1342773438
500,2662.6894531250,2018-01-13T16:11:56.862011Z,145882662.6894531250
501,2734.5432128906,2018-01-13T16:11:56.962011Z,145882734.5432128906
502,2811.7099609375,2018-01-13T16:11:57.062011Z,145882811.7099609375
503,2815.9013671875,2018-01-13T16:11:57.162011Z,145882815.9013671875
504,2842.9267578125,2018-01-13T16:11:57.262011Z,145882842.9267578125
505,2862.5485839844,2018-01-13T16:11:57.362011Z,145882862.5485839844
506,2933.7956542969,2018-01-13T16:11:57.462011Z,145882933.7956542969
507,2944.6154785156,2018-01-13T16:11:57.562011Z,145882944.6154785156
508,2955.8493652344,2018-01-13T16:11:57.662011Z,145882955.8493652344
509,2984.4924316406,2018-01-13T16:11:57.762011Z,145882984.4924316406
510,-4474.3745117188,2018-01-13T16:11:57.862011Z,145875525.6254882812
511,-7328.9257812500,2018-01-13T16:11:57.962011Z,145872671.0742187500
512,-5767.1293945312,2018-01-13T16:11:58.062011Z,145874232.8706054688
513,-4344.4965820312,2018-01-13T16:11:58.162011Z,145875655.5034179688
514,-3335.9426269531,2018-01-13T16:11:58.262011Z,145876664.0573730469
515,-2380.5666503906,2018-01-13T16:11:58.362011Z,145877619.4333496094
516,-1584.5786132812,2018-01-13T16:11:58.462011Z,145878415.4213867188
517,-970.7238769531,2018-01-13T16:11:58.562011Z,145879029.2761230469
518,-414.9596862793,2018-01-13T16:11:58.662011Z,145879585.0403137207
519,43.0851478577,2018-01-13T16:11:58.762011Z,145880043.0851478577
520,499.5585021973,2018-01-13T16:11:58.862011Z,145880499.5585021973
521,748.5709838867,2018-01-13T16:11:58.962011Z,145880748.5709838867
522,966.4990234375,2018-01-13T16:11:59.062011Z,145880966.4990234375
523,1161.4370117188,2018-01-13T16:11:59.162011Z,145881161.4370117188
524,1358.2633056641,2018-01-13T16:11:59.262011Z,145881358.2633056641
525,1514.3370361328,2018-01-13T16:11:59.362011Z,145881514.3370361328
526,1639.9815673828,2018-01-13T16:11:59.462011Z,145881639.9815673828
527,1738.5307617188,2018-01-13T16:11:59.562011Z,145881738.5307617188
528,1797.4895019531,2018-01-13T16:11:59.662011Z,145881797.4895019531
529,1859.9495849609,2018-01-13T16:11:59.762011Z,145881859.9495849609
530,1906.6575927734,2018-01-13T16:11:59.862011Z,145881906.6575927734
531,1984.4350585938,2018-01-13T16:11:59.962011Z,145881984.4350585938
532,2008.3044433594,2018-01-13T16:12:00.062011Z,145882008.3044433594
533,2059.8107910156,2018-01-13T16:12:00.162011Z,145882059.8107910156
534,2101.3967285156,2018-01-13T16:12:00.262011Z,145882101.3967285156
535,2119.4345703125,2018-01-13T16:12:00.362011Z,145882119.4345703125
536,2174.4570312500,2018-01-13T16:12:00.462011Z,145882174.4570312500
537,2170.5166015625,2018-01-13T16:12:00.562011Z,145882170.5166015625
538,2167.8232421875,2018-01-13T16:12:00.662011Z,145882167.8232421875
539,2176.2888183594,2018-01-13T16:12:00.762011Z,145882176.2888183594
540,2205.3215332031,2018-01-13T16:12:00.862011Z,145882205.3215332031
541,2195.2082519531,2018-01-13T16:12:00.962011Z,145882195.2082519531
542,2220.2180175781,2018-01-13T16:12:01.062011Z,145882220.2180175781
543,2234.0446777344,2018-01-13T16:12:01.162011Z,145882234.0446777344
544,2229.5239257812,2018-01-13T16:12:01.262011Z,145882229.5239257812
545,2250.2192382812,2018-01-13T16:12:01.362011Z,145882250.2192382812
546,2243.9130859375,2018-01-13T16:12:01.462011Z,145882243.9130859375
547,2241.0310058594,2018-01-13T16:12:01.562011Z,145882241.0310058594
548,2242.3151855469,2018-01-13T16:12:01.662011Z,145882242.3151855469
549,2245.1596679688,2018-01-13T16:12:01.762011Z,145882245.1596679688
550,2239.9675292969,2018-01-13T16:12:01.862011Z,145882239.9675292969
551,2232.4924316406,2018-01-13T16:12:01.962011Z,145882232.4924316406
552,2259.5556640625,2018-01-13T16:12:02.062011Z,145882259.5556640625
553,2238.6418457031,2018-01-13T16:12:02.162011Z,145882238.6418457031
554,2240.3088378906,2018-01-13T16:12:02.262011Z,145882240.3088378906
555,2220.3242187500,2018-01-13T16:12:02.362011Z,145882220.3242187500
556,2223.5891113281,2018-01-13T16:12:02.462011Z,145882223.5891113281
557,2226.8874511719,2018-01-13T16:12:02.562011Z,145882226.8874511719
558,2206.6520996094,2018-01-13T16:12:02.662011Z,145882206.6520996094
559,2231.0515136719,2018-01-13T16:12:02.762011Z,145882231.0515136719
560,2228.0427246094,2018-01-13T16:12:02.862011Z,145882228.0427246094
561,2228.2939453125,2018-01-13T16:12:02.962011Z,145882228.2939453125
562,2221.7893066406,2018-01-13T16:12:03.062011Z,145882221.7893066406
563,2244.0937500000,2018-01-13T16:12:03.162011Z,145882244.0937500000
564,2230.1110839844,2018-01-13T16:12:03.262011Z,145882230.1110839844
565,2230.9228515625,2018-01-13T16:12:03.362011Z,145882230.9228515625
566,2258.2639160156,2018-01-13T16:12:03.462011Z,145882258.2639160156
567,2241.3706054688,2018-01-13T16:12:03.562011Z,145882241.3706054688
568,2252.5065917969,2018-01-13T16:12:03.662011Z,145882252.5065917969
569,2233.2924804688,2018-01-13T16:12:03.762011Z,145882233.2924804688
570,2201.1979980469,2018-01-13T16:12:03.862011Z,145882201.1979980469
571,2193.0354003906,2018-01-13T16:12:03.962011Z,145882193.0354003906
572,2210.9279785156,2018-01-13T16:12:04.062011Z,145882210.9279785156
573,2199.4770507812,2018-01-13T16:12:04.162011Z,145882199.4770507812
574,2201.4645996094,2018-01-13T16:12:04.262011Z,145882201.4645996094
575,2216.2600097656,2018-01-13T16:12:04.362011Z,145882216.2600097656
576,2247.7309570312,2018-01-13T16:12:04.462011Z,145882247.7309570312
577,2265.2229003906,2018-01-13T16:12:04.562011Z,145882265.2229003906
578,2232.4638671875,2018-01-13T16:12:04.662011Z,145882232.4638671875
579,2214.2207031250,2018-01-13T16:12:04.762011Z,145882214.2207031250
580,2215.5610351562,2018-01-13T16:12:04.862011Z,145882215.5610351562
581,2197.3225097656,2018-01-13T16:12:04.962011Z,145882197.3225097656
582,2219.0141601562,2018-01-13T16:12:05.062011Z,145882219.0141601562
583,2213.6293945312,2018-01-13T16:12:05.162011Z,145882213.6293945312
584,2218.4660644531,2018-01-13T16:12:05.262011Z,145882218.4660644531
585,2232.0158691406,2018-01-13T16:12:05.362011Z,145882232.0158691406
586,2201.7687988281,2018-01-13T16:12:05.462011Z,145882201.7687988281
587,2177.0285644531,2018-01-13T16:12:05.562011Z,145882177.0285644531
588,2196.4738769531,2018-01-13T16:12:05.662011Z,145882196.4738769531
589,2166.1035156250,2018-01-13T16:12:05.762011Z,145882166.1035156250
590,2164.9611816406,2018-01-13T16:12:05.862011Z,145882164.9611816406
591,2193.7802734375,2018-01-13T16:12:05.962011Z,145882193.7802734375
592,2181.6557617188,2018-01-13T16:12:06.062011Z,145882181.6557617188
593,2192.4160156250,2018-01-13T16:12:06.162011Z,145882192.4160156250
594,2190.7182617188,2018-01-13T16:12:06.262011Z,145882190.7182617188
595,2217.3100585938,2018-01-13T16:12:06.362011Z,145882217.3100585938
596,2222.8581542969,2018-01-13T16:12:06.462011Z,145882222.8581542969
597,2252.4929199219,2018-01-13T16:12:06.562011Z,145882252.4929199219
598,2243.2609863281,2018-01-13T16:12:06.662011Z,145882243.2609863281
599,2279.7917480469,2018-01-13T16:12:06.762011Z,145882279.7917480469
600,2259.8933105469,2018-01-13T16:12:06.862011Z,145882259.8933105469
601,2238.6904296875,2018-01-13T16:12:06.962011Z,145882238.6904296875
602,2225.3898925781,2018-01-13T16:12:07.062011Z,145882225.3898925781
603,2193.5515136719,2018-01-13T16:12:07.162011Z,145882193.5515136719
604,2212.1848144531,2018-01-13T16:12:07.262011Z,145882212.1848144531
605,2238.5209960938,2018-01-13T16:12:07.362011Z,145882238.5209960938
606,2239.7355957031,2018-01-13T16:12:07.462011Z,145882239.7355957031
607,2226.4589843750,2018-01-13T16:12:07.562011Z,145882226.4589843750
608,2229.5568847656,2018-01-13T16:12:07.662011Z,145882229.5568847656
609,2239.9262695312,2018-01-13T16:12:07.762011Z,145882239.9262695312
610,2206.8388671875,2018-01-13T16:12:07.862011Z,145882206.8388671875
611,2195.1386718750,2018-01-13T16:12:07.962011Z,145882195.1386718750
612,2173.9504394531,2018-01-13T16:12:08.062011Z,145882173.9504394531
613,2163.3640136719,2018-01-13T16:12:08.162011Z,145882163.3640136719
614,2157.7324218750,2018-01-13T16:12:08.262011Z,145882157.7324218750
615,2146.1647949219,2018-01-13T16:12:08.362011Z,145882146.1647949219
616,2172.7045898438,2018-01-13T16:12:08.462011Z,145882172.7045898438
617,2185.2941894531,2018-01-13T16:12:08.562011Z,145882185.2941894531
618,2175.4423828125,2018-01-13T16:12:08.662011Z,145882175.4423828125
619,2199.7580566406,2018-01-13T16:12:08.762011Z,145882199.7580566406
620,2153.0759277344,2018-01-13T16:12:08.862011Z,145882153.0759277344
621,2162.6179199219,2018-01-13T16:12:08.962011Z,145882162.6179199219
622,2171.5668945312,2018-01-13T16:12:09.062011Z,145882171.5668945312
623,2174.1313476562,2018-01-13T16:12:09.162011Z,145882174.1313476562
624,2149.6916503906,2018-01-13T16:12:09.262011Z,145882149.6916503906
625,2178.8452148438,2018-01-13T16:12:09.362011Z,145882178.8452148438
626,2143.8581542969,2018-01-13T16:12:09.462011Z,145882143.8581542969
627,2188.6796875000,2018-01-13T16:12:09.562011Z,145882188.6796875000
628,2174.6984863281,2018-01-13T16:12:09.662011Z,145882174.6984863281
629,2157.2465820312,2018-01-13T16:12:09.762011Z,145882157.2465820312
630,2194.7282714844,2018-01-13T16:12:09.862011Z,145882194.7282714844
631,2171.3862304688,2018-01-13T16:12:09.962011Z,145882171.3862304688
632,2168.0393066406,2018-01-13T16:12:10.062011Z,145882168.0393066406
633,2183.6394042969,2018-01-13T16:12:10.162011Z,145882183.6394042969
634,2187.7565917969,2018-01-13T16:12:10.262011Z,145882187.7565917969
635,2161.6340332031,2018-01-13T16:12:10.362011Z,145882161.6340332031
636,2175.1630859375,2018-01-13T16:12:10.462011Z,145882175.1630859375
637,2151.9816894531,2018-01-13T16:12:10.562011Z,145882151.9816894531
638,2157.7446289062,2018-01-13T16:12:10.662011Z,145882157.7446289062
639,2158.6020507812,2018-01-13T16:12:10.762011Z,145882158.6020507812
640,2120.3017578125,2018-01-13T16:12:10.862011Z,145882120.3017578125
641,2151.8417968750,2018-01-13T16:12:10.962011Z,145882151.8417968750
642,2176.3776855469,2018-01-13T16:12:11.062011Z,145882176.3776855469
643,2128.4194335938,2018-01-13T16:12:11.162011Z,145882128.4194335938
644,2135.4897460938,2018-01-13T16:12:11.262011Z,145882135.4897460938
645,2144.3662109375,2018-01-13T16:12:11.362011Z,145882144.3662109375
646,2092.6962890625,2018-01-13T16:12:11.462011Z,145882092.6962890625
647,2149.3127441406,2018-01-13T16:12:11.562011Z,145882149.3127441406
648,2140.0666503906,2018-01-13T16:12:11.662011Z,145882140.0666503906
649,2118.6801757812,2018-01-13T16:12:11.762011Z,145882118.6801757812
650,2128.5517578125,2018-01-13T16:12:11.862011Z,145882128.5517578125
651,2102.8049316406,2018-01-13T16:12:11.962011Z,145882102.8049316406
652,2134.2265625000,2018-01-13T16:12:12.062011Z,145882134.2265625000
653,2118.8740234375,2018-01-13T16:12:12.162011Z,145882118.8740234375
654,2155.5385742188,2018-01-13T16:12:12.262011Z,145882155.5385742188
655,2161.2258300781,2018-01-13T16:12:12.362011Z,145882161.2258300781
656,2165.4863281250,2018-01-13T16:12:12.462011Z,145882165.4863281250
657,2134.6000976562,2018-01-13T16:12:12.562011Z,145882134.6000976562
